movie_id,format,price_dollars
1,Prime Video,0.0
2,Prime Video,5.99
3,Prime Video,0.0
4,Prime Video,0.0
5,Prime Video,0.0
6,Prime Video,3.79
7,Prime Video,5.99
8,Prime Video,0.0
9,Prime Video,3.79
10,Prime Video,5.89
11,Prime Video,0.0
12,Prime Video,3.99
13,Prime Video,3.99
14,Prime Video,3.79
15,Prime Video,5.89
16,Prime Video,0.0
17,Prime Video,3.79
18,Prime Video,3.99
19,Prime Video,0.0
20,Prime Video,0.0
21,Prime Video,0.0
22,Prime Video,3.99
23,Prime Video,5.99
24,Prime Video,0.0
25,Prime Video,19.99
26,Prime Video,0.0
27,Prime Video,3.99
28,Prime Video,5.99
29,Prime Video,0.0
30,Prime Video,0.0
31,Prime Video,3.99
32,Prime Video,3.79
33,Prime Video,5.99
34,Prime Video,2.79
35,Prime Video,24.99
36,Prime Video,3.99
37,Prime Video,0.0
38,Prime Video,0.0
39,Prime Video,3.79
40,Prime Video,0.0
41,Prime Video,0.0
42,Prime Video,5.99
43,Prime Video,0.0
44,Prime Video,0.0
45,Prime Video,5.99
46,Prime Video,0.0
47,Prime Video,3.89
48,Prime Video,2.99
49,Prime Video,0.0
50,Prime Video,3.99
51,Prime Video,3.99
52,Prime Video,3.59
53,Prime Video,5.99
54,Prime Video,3.99
55,Prime Video,3.79
56,Prime Video,0.0
57,Prime Video,3.79
58,Prime Video,3.89
59,Prime Video,0.0
60,Prime Video,0.0
61,Prime Video,3.09
62,Prime Video,3.99
63,Prime Video,5.99
64,Prime Video,5.99
65,Prime Video,0.0
66,Prime Video,3.99
67,Prime Video,4.29
68,Prime Video,5.99
69,Prime Video,3.79
70,Prime Video,0.0
71,Prime Video,0.0
72,Prime Video,3.59
73,Prime Video,3.99
74,Prime Video,0.0
75,Prime Video,3.99
76,Prime Video,0.0
77,Prime Video,0.0
78,Prime Video,0.0
79,Prime Video,3.99
80,Prime Video,2.99
81,Prime Video,0.0
82,Prime Video,2.99
83,Prime Video,0.0
84,Prime Video,0.0
85,Prime Video,3.79
86,Prime Video,0.0
87,Prime Video,2.89
88,Prime Video,3.99
89,Prime Video,3.79
90,Prime Video,3.79
91,Prime Video,3.89
92,Prime Video,0.0
93,Prime Video,3.79
94,Prime Video,3.99
95,Prime Video,0.0
96,Prime Video,5.99
97,Prime Video,3.99
98,Prime Video,0.0
99,Prime Video,4.19
100,Prime Video,0.0
101,Prime Video,3.99
102,Prime Video,0.0
103,Prime Video,3.79
104,Prime Video,19.99
105,Prime Video,4.99
106,Prime Video,3.99
107,Prime Video,3.99
108,Prime Video,0.0
109,Prime Video,0.0
110,Prime Video,3.79
111,Prime Video,0.0
112,Prime Video,3.39
113,Prime Video,19.99
114,Prime Video,3.89
115,Prime Video,0.0
116,Prime Video,0.0
117,Prime Video,0.99
118,Prime Video,19.99
119,Prime Video,0.0
120,Prime Video,0.0
121,Prime Video,5.99
122,Prime Video,5.99
123,Prime Video,3.79
124,Prime Video,5.99
125,Prime Video,3.79
126,Prime Video,0.0
127,Prime Video,3.59
128,Prime Video,2.89
129,Prime Video,3.99
130,Prime Video,3.99
131,Prime Video,4.99
132,Prime Video,0.0
133,Prime Video,0.0
134,Prime Video,2.99
135,Prime Video,19.99
136,Prime Video,3.79
137,Prime Video,0.0
138,Prime Video,0.0
139,Prime Video,0.0
140,Prime Video,3.79
141,Prime Video,3.99
142,Prime Video,3.59
143,Prime Video,0.0
144,Prime Video,0.0
145,Prime Video,3.99
146,Prime Video,3.79
147,Prime Video,0.0
148,Prime Video,3.59
149,Prime Video,0.0
150,Prime Video,3.99
151,Prime Video,0.0
152,Prime Video,3.99
153,Prime Video,4.19
154,Prime Video,0.0
155,Prime Video,5.99
156,Prime Video,3.99
157,Prime Video,3.99
158,Prime Video,3.99
159,Prime Video,0.0
160,Prime Video,3.99
161,Prime Video,0.0
162,Prime Video,3.99
163,Prime Video,0.0
164,Prime Video,0.0
165,Prime Video,0.0
166,Prime Video,2.89
167,Prime Video,0.0
168,Prime Video,3.79
169,Prime Video,0.0
170,Prime Video,0.0
171,Prime Video,0.0
172,Prime Video,0.0
173,Prime Video,3.79
174,Prime Video,0.0
175,Prime Video,2.99
176,Prime Video,3.89
177,Prime Video,3.99
178,Prime Video,3.59
179,Prime Video,3.79
180,Prime Video,0.0
181,Prime Video,3.79
182,Prime Video,0.0
183,Prime Video,0.0
184,Prime Video,0.0
185,Prime Video,3.79
186,Prime Video,2.99
187,Prime Video,3.99
188,Prime Video,3.99
189,Prime Video,19.99
190,Prime Video,0.0
191,Prime Video,0.0
192,Prime Video,3.79
193,Prime Video,0.0
194,Prime Video,0.0
195,Prime Video,3.99
196,Prime Video,2.99
197,Prime Video,5.99
198,Prime Video,3.59
199,Prime Video,0.0
200,Prime Video,0.0
201,Prime Video,0.0
202,Prime Video,3.79
203,Prime Video,0.0
204,Prime Video,14.99
205,Prime Video,3.99
206,Prime Video,0.0
207,Prime Video,3.99
208,Prime Video,0.0
209,Prime Video,0.0
210,Prime Video,0.0
211,Prime Video,0.0
212,Prime Video,3.79
213,Prime Video,0.0
214,Prime Video,0.0
215,Prime Video,3.29
216,Prime Video,3.99
217,Prime Video,0.0
218,Prime Video,0.0
219,Prime Video,3.79
220,Prime Video,2.79
221,Prime Video,3.99
222,Prime Video,0.0
223,Prime Video,0.0
224,Prime Video,19.99
225,Prime Video,3.99
226,Prime Video,3.99
227,Prime Video,0.0
228,Prime Video,3.59
229,Prime Video,5.99
230,Prime Video,5.99
231,Prime Video,3.79
232,Prime Video,0.0
233,Prime Video,0.0
234,Prime Video,3.79
235,Prime Video,0.0
236,Prime Video,2.89
237,Prime Video,0.0
238,Prime Video,0.0
239,Prime Video,0.0
240,Prime Video,3.39
241,Prime Video,3.39
242,Prime Video,0.0
243,Prime Video,2.89
244,Prime Video,3.29
245,Prime Video,0.0
246,Prime Video,3.79
247,Prime Video,0.0
248,Prime Video,14.99
249,Prime Video,0.0
250,Prime Video,0.0
251,Prime Video,0.0
252,Prime Video,3.99
253,Prime Video,0.0
254,Prime Video,5.99
255,Prime Video,0.0
256,Prime Video,0.0
257,Prime Video,0.0
258,Prime Video,3.79
259,Prime Video,0.0
260,Prime Video,3.79
261,Prime Video,3.79
262,Prime Video,3.89
263,Prime Video,0.0
264,Prime Video,3.79
265,Prime Video,3.79
266,Prime Video,0.0
267,Prime Video,0.0
268,Prime Video,0.0
269,Prime Video,3.99
270,Prime Video,0.0
271,Prime Video,3.99
272,Prime Video,3.79
273,Prime Video,0.0
274,Prime Video,3.79
275,Prime Video,3.79
276,Prime Video,0.0
277,Prime Video,3.79
278,Prime Video,0.0
279,Prime Video,3.99
280,Prime Video,0.0
281,Prime Video,0.0
282,Prime Video,0.0
283,Prime Video,3.79
284,Prime Video,3.99
285,Prime Video,3.99
286,Prime Video,0.0
287,Prime Video,0.0
288,Prime Video,0.0
289,Prime Video,3.79
290,Prime Video,3.99
291,Prime Video,0.0
292,Prime Video,0.0
293,Prime Video,3.99
294,Prime Video,0.0
295,Prime Video,0.0
296,Prime Video,2.29
297,Prime Video,0.0
298,Prime Video,0.0
299,Prime Video,3.79
300,Prime Video,0.0
301,Prime Video,0.0
302,Prime Video,4.29
303,Prime Video,0.0
304,Prime Video,0.99
305,Prime Video,0.0
306,Prime Video,0.0
307,Prime Video,3.99
308,Prime Video,3.79
309,Prime Video,3.99
310,Prime Video,0.0
311,Prime Video,0.0
312,Prime Video,0.0
313,Prime Video,3.99
314,Prime Video,0.0
315,Prime Video,2.99
316,Prime Video,3.79
317,Prime Video,0.0
318,Prime Video,3.79
319,Prime Video,7.99
320,Prime Video,3.59
321,Prime Video,3.59
322,Prime Video,0.0
323,Prime Video,3.59
324,Prime Video,0.0
325,Prime Video,3.79
326,Prime Video,3.59
327,Prime Video,3.99
328,Prime Video,0.0
329,Prime Video,3.79
330,Prime Video,3.99
331,Prime Video,0.0
332,Prime Video,3.59
333,Prime Video,3.99
334,Prime Video,0.0
335,Prime Video,3.99
336,Prime Video,0.0
337,Prime Video,0.0
338,Prime Video,0.0
339,Prime Video,3.99
340,Prime Video,2.99
341,Prime Video,3.99
342,Prime Video,0.0
343,Prime Video,3.19
344,Prime Video,2.99
345,Prime Video,3.99
346,Prime Video,0.0
347,Prime Video,0.0
348,Blu-ray,12.99
349,Prime Video,4.49
350,Prime Video,0.0
351,Prime Video,0.0
352,Prime Video,3.89
353,Prime Video,3.79
354,Prime Video,0.0
355,Prime Video,3.59
356,Prime Video,3.99
357,Prime Video,3.59
358,Prime Video,2.89
359,Prime Video,0.0
360,Prime Video,0.0
361,Prime Video,0.0
362,Prime Video,0.0
363,Prime Video,0.0
364,Prime Video,3.99
365,Prime Video,3.99
366,Prime Video,0.0
367,Prime Video,0.0
368,Prime Video,12.99
369,Prime Video,0.0
370,Prime Video,0.0
371,Prime Video,3.59
372,Prime Video,0.0
373,Prime Video,3.99
374,Prime Video,3.79
375,Prime Video,3.99
376,Prime Video,0.0
377,Prime Video,3.99
378,Prime Video,3.99
379,Prime Video,3.99
380,Prime Video,3.79
381,Prime Video,0.0
382,Prime Video,3.79
383,Prime Video,0.0
384,Prime Video,3.79
385,Prime Video,0.0
386,Prime Video,2.99
387,Prime Video,0.0
388,Prime Video,0.0
389,Prime Video,0.0
390,Prime Video,0.0
391,Prime Video,0.0
392,Prime Video,3.99
393,Prime Video,0.0
394,Prime Video,0.0
395,Prime Video,5.29
396,Prime Video,3.69
397,Prime Video,0.0
398,Prime Video,3.09
399,Prime Video,3.99
400,Prime Video,0.0
401,Prime Video,3.99
402,Prime Video,0.0
403,Prime Video,0.0
404,Prime Video,1.99
405,Prime Video,3.79
406,Prime Video,3.39
407,Prime Video,0.0
408,Prime Video,3.79
409,Prime Video,3.79
410,Prime Video,4.29
411,Prime Video,2.99
412,Prime Video,0.0
413,Prime Video,0.0
414,Prime Video,0.0
415,Prime Video,0.0
416,Prime Video,3.99
417,Prime Video,2.89
418,Prime Video,0.0
419,Prime Video,0.0
420,Prime Video,3.99
421,Prime Video,0.0
422,Prime Video,3.79
423,Prime Video,1.99
424,Prime Video,0.0
425,Prime Video,3.99
426,Prime Video,0.0
427,Prime Video,0.0
428,Prime Video,3.99
429,Prime Video,0.0
430,Prime Video,3.99
431,Prime Video,3.79
432,Prime Video,0.0
433,Prime Video,0.0
434,Prime Video,3.79
435,Prime Video,3.99
436,Prime Video,0.0
437,Prime Video,3.79
438,Prime Video,1.99
439,Prime Video,2.99
440,Prime Video,3.99
441,Prime Video,3.99
442,Prime Video,3.99
443,Prime Video,2.99
444,Prime Video,5.99
445,Prime Video,0.0
446,Prime Video,5.99
447,Prime Video,0.0
448,Prime Video,5.99
449,Prime Video,2.89
450,Prime Video,0.0
451,Prime Video,3.79
452,Prime Video,3.99
453,Prime Video,3.99
454,Prime Video,0.0
455,Prime Video,0.0
456,Prime Video,0.0
457,Prime Video,1.99
458,Prime Video,3.99
459,Prime Video,0.0
460,Prime Video,3.99
461,Prime Video,0.0
462,Prime Video,3.79
463,Prime Video,0.0
464,Prime Video,2.99
465,Prime Video,0.0
466,Prime Video,3.99
467,Prime Video,3.79
468,Prime Video,3.79
469,Prime Video,2.99
470,Prime Video,0.0
471,Prime Video,0.0
472,Prime Video,0.0
473,Prime Video,0.0
474,Prime Video,0.0
475,Prime Video,3.79
476,Prime Video,0.0
477,Prime Video,3.99
478,Prime Video,3.89
479,Prime Video,2.89
480,Prime Video,3.99
481,Prime Video,0.0
482,Prime Video,3.99
483,Prime Video,0.0
484,Prime Video,5.99
485,Prime Video,0.0
486,Prime Video,2.89
487,Prime Video,3.99
488,Prime Video,0.0
489,Prime Video,0.0
490,Prime Video,0.0
491,Prime Video,0.0
492,Prime Video,0.0
493,Prime Video,0.0
494,Prime Video,3.99
495,Prime Video,0.0
496,Prime Video,4.29
497,Prime Video,0.0
498,Prime Video,0.0
499,Prime Video,0.0
500,Prime Video,3.99
501,Prime Video,0.0
502,Prime Video,0.0
503,Prime Video,3.49
504,Prime Video,0.0
505,Prime Video,0.0
506,Prime Video,3.59
507,Prime Video,0.99
508,Prime Video,12.99
509,Prime Video,1.99
510,Prime Video,3.69
511,Prime Video,0.0
512,Prime Video,12.99
513,Prime Video,3.89
514,Prime Video,3.69
515,Prime Video,0.0
516,Prime Video,0.0
517,Prime Video,2.99
518,Prime Video,0.0
519,Prime Video,3.59
520,Prime Video,2.99
521,Prime Video,0.0
522,Prime Video,0.0
523,Prime Video,3.79
524,Prime Video,3.99
525,Prime Video,2.99
526,Prime Video,0.0
527,Prime Video,0.0
528,Prime Video,3.79
529,Prime Video,2.99
530,Prime Video,2.99
531,Prime Video,0.0
532,Prime Video,0.0
533,Prime Video,0.0
534,Prime Video,0.0
535,Prime Video,0.0
536,Prime Video,0.0
537,Prime Video,0.0
538,Prime Video,0.0
539,Prime Video,0.0
540,Prime Video,3.99
541,Prime Video,0.0
542,Prime Video,0.0
543,Prime Video,0.0
544,Prime Video,0.0
545,Prime Video,3.99
546,Prime Video,0.0
547,Prime Video,3.99
548,Prime Video,0.0
549,Prime Video,3.59
550,Prime Video,0.0
551,Prime Video,3.39
552,Prime Video,3.99
553,Prime Video,3.99
554,Prime Video,0.0
555,Prime Video,3.59
556,Prime Video,1.99
557,Prime Video,3.99
558,Prime Video,0.0
559,Prime Video,3.99
560,Prime Video,0.0
561,Prime Video,2.89
562,Prime Video,1.99
563,Prime Video,3.99
564,Prime Video,5.99
565,Prime Video,4.29
566,Prime Video,3.99
567,Prime Video,3.99
568,Prime Video,0.0
569,Prime Video,0.0
570,Prime Video,0.0
571,Prime Video,0.0
572,Prime Video,0.0
573,Prime Video,2.89
574,Prime Video,3.99
575,Prime Video,0.0
576,Prime Video,0.0
577,Prime Video,3.99
578,Prime Video,0.0
579,Prime Video,3.99
580,Prime Video,1.99
581,Prime Video,3.59
582,Prime Video,0.0
583,Prime Video,0.0
584,Prime Video,2.89
585,Prime Video,2.99
586,Prime Video,2.99
587,Prime Video,3.79
588,Prime Video,0.0
589,Prime Video,0.0
590,Prime Video,14.99
591,Prime Video,2.99
592,Prime Video,0.0
593,Prime Video,0.0
594,Prime Video,14.99
595,Prime Video,3.99
596,Prime Video,0.0
597,Prime Video,0.0
598,Prime Video,3.99
599,Prime Video,0.0
600,Prime Video,0.0
601,Prime Video,3.99
602,Prime Video,0.0
603,Prime Video,0.0
604,Prime Video,4.99
605,Prime Video,0.0
606,Prime Video,3.79
607,Prime Video,0.0
608,Prime Video,0.0
609,Prime Video,0.0
610,Prime Video,5.99
611,Prime Video,3.79
612,Prime Video,3.99
613,Prime Video,0.0
614,Prime Video,3.79
615,Prime Video,3.59
616,Prime Video,0.0
617,Prime Video,0.0
618,Prime Video,0.0
619,Prime Video,3.39
620,Prime Video,3.79
621,Prime Video,0.0
622,Prime Video,3.79
623,Prime Video,0.0
624,Prime Video,0.0
625,Prime Video,0.0
626,Prime Video,0.0
627,Prime Video,3.99
628,Prime Video,0.0
629,Prime Video,0.0
630,Prime Video,0.0
631,Prime Video,3.39
632,Prime Video,3.79
633,Prime Video,0.0
634,Prime Video,0.0
635,Prime Video,3.79
636,Prime Video,3.99
637,Prime Video,0.0
638,Prime Video,0.0
639,Prime Video,0.89
640,Prime Video,0.0
641,Prime Video,0.0
642,Prime Video,0.0
643,Prime Video,3.89
644,Prime Video,0.0
645,Prime Video,3.59
646,Prime Video,1.99
647,Prime Video,0.0
648,Prime Video,4.69
649,Prime Video,3.79
650,Prime Video,3.29
651,Prime Video,0.0
652,Prime Video,0.0
653,Prime Video,0.0
654,Prime Video,3.99
655,Prime Video,3.79
656,Prime Video,3.79
657,Prime Video,3.79
658,Prime Video,0.0
659,Prime Video,0.0
660,Prime Video,3.99
661,Prime Video,3.99
662,Prime Video,3.99
663,Prime Video,2.89
664,Prime Video,0.0
665,Prime Video,0.0
666,Prime Video,0.0
667,Prime Video,9.99
668,Prime Video,3.79
669,Prime Video,3.99
670,Prime Video,3.79
671,Prime Video,3.79
672,Prime Video,2.99
673,Prime Video,3.59
674,Prime Video,3.99
675,Prime Video,3.79
676,Prime Video,0.0
677,Prime Video,0.0
678,Prime Video,2.99
679,Prime Video,0.0
680,Prime Video,3.99
681,Prime Video,0.0
682,Prime Video,0.0
683,Prime Video,5.99
684,Prime Video,3.59
685,Prime Video,0.0
686,Prime Video,3.79
687,Prime Video,3.99
688,Prime Video,3.49
689,Prime Video,0.0
690,Prime Video,3.99
691,Prime Video,0.0
692,Prime Video,3.59
693,Prime Video,5.99
694,Prime Video,2.99
695,Prime Video,0.0
696,Prime Video,0.0
697,Prime Video,0.0
698,Prime Video,2.99
699,Prime Video,3.89
700,Prime Video,0.0
701,Prime Video,3.79
702,Prime Video,0.0
703,Prime Video,5.99
704,Prime Video,3.99
705,Prime Video,0.0
706,Prime Video,3.79
707,Prime Video,2.99
708,Prime Video,3.79
709,Prime Video,0.0
710,Prime Video,0.0
711,Prime Video,0.0
712,Prime Video,0.0
713,Prime Video,0.0
714,Prime Video,0.0
715,Prime Video,2.99
716,Prime Video,3.79
717,Prime Video,0.0
718,Prime Video,3.99
719,Prime Video,0.0
720,Prime Video,0.0
721,Prime Video,5.99
722,Prime Video,3.59
723,Prime Video,0.0
724,Prime Video,0.0
725,Prime Video,0.0
726,Prime Video,3.99
727,Prime Video,0.0
728,Prime Video,3.99
729,Prime Video,3.99
730,Prime Video,0.0
731,Prime Video,0.0
732,Prime Video,0.0
733,Prime Video,0.0
734,Prime Video,0.0
735,4K,76.99
736,Prime Video,0.0
737,Prime Video,3.59
738,Prime Video,1.99
739,Prime Video,3.99
740,Prime Video,3.99
741,Prime Video,3.29
742,Prime Video,3.89
743,Prime Video,0.0
744,Prime Video,0.0
745,Prime Video,5.99
746,Prime Video,3.79
747,Prime Video,3.79
748,Prime Video,0.0
749,Prime Video,3.59
750,Prime Video,3.99
751,Prime Video,0.0
752,Prime Video,3.59
753,Prime Video,0.0
754,Prime Video,0.0
755,Prime Video,0.0
756,Prime Video,0.0
757,Prime Video,0.0
758,Prime Video,0.0
759,Prime Video,0.0
760,Prime Video,0.0
761,Prime Video,3.59
762,Prime Video,0.0
763,Prime Video,3.79
764,Prime Video,0.0
765,Prime Video,0.0
766,Prime Video,0.0
767,Prime Video,3.59
768,Prime Video,0.0
769,Prime Video,0.0
770,Prime Video,3.99
771,Prime Video,3.79
772,Prime Video,3.99
773,Prime Video,0.0
774,Prime Video,3.79
775,Prime Video,0.0
776,Prime Video,0.0
777,Prime Video,2.99
778,Prime Video,0.0
779,Prime Video,3.79
780,Prime Video,3.79
781,Prime Video,3.79
782,Prime Video,3.79
783,Prime Video,3.79
784,Prime Video,3.59
785,Prime Video,3.49
786,Prime Video,5.89
787,Prime Video,0.0
788,Prime Video,0.0
789,Prime Video,5.99
790,Prime Video,3.99
791,Prime Video,3.79
792,Prime Video,3.79
793,Prime Video,3.99
794,Prime Video,0.0
795,Prime Video,0.0
796,Prime Video,0.0
797,Prime Video,0.0
798,Prime Video,3.99
799,Prime Video,0.0
800,Prime Video,0.0
801,Prime Video,0.0
802,Prime Video,3.99
803,Prime Video,3.59
804,Prime Video,0.0
805,Prime Video,0.0
806,Prime Video,3.79
807,Prime Video,0.0
808,Prime Video,0.0
809,Prime Video,3.99
810,Prime Video,0.0
811,Prime Video,2.99
812,Prime Video,5.99
813,Prime Video,0.0
814,Prime Video,0.0
815,Prime Video,3.79
816,Prime Video,0.0
817,Prime Video,0.0
818,Prime Video,0.0
819,Prime Video,0.0
820,Prime Video,3.99
821,Prime Video,0.0
822,Prime Video,0.0
823,Prime Video,0.0
824,Prime Video,0.0
825,Prime Video,0.0
826,Prime Video,0.0
827,Prime Video,3.79
828,Prime Video,0.0
829,Prime Video,5.99
830,Prime Video,0.0
831,Prime Video,3.99
832,Prime Video,3.79
833,Prime Video,0.0
834,Prime Video,0.0
835,Prime Video,19.99
836,Prime Video,0.0
837,Prime Video,12.99
838,Prime Video,3.79
839,Prime Video,0.0
840,Prime Video,0.0
841,Prime Video,3.99
842,Prime Video,1.79
843,Prime Video,4.59
844,Prime Video,0.0
845,Prime Video,3.99
846,Prime Video,3.59
847,Prime Video,2.99
848,Prime Video,0.0
849,Prime Video,0.0
850,Prime Video,3.79
851,Prime Video,3.39
852,Prime Video,0.0
853,Prime Video,3.79
854,Prime Video,0.0
855,Prime Video,0.0
856,Prime Video,0.0
857,Prime Video,0.0
858,Prime Video,3.99
859,Prime Video,0.0
860,Prime Video,3.99
861,Prime Video,3.39
862,Prime Video,0.0
863,Prime Video,0.0
864,Prime Video,0.0
865,Prime Video,2.99
866,Prime Video,0.0
867,Prime Video,0.0
868,Prime Video,0.0
869,Prime Video,2.99
870,Prime Video,3.99
871,Prime Video,0.0
872,Prime Video,0.0
873,Prime Video,0.0
874,Prime Video,0.0
875,Prime Video,0.99
876,Prime Video,0.0
877,Prime Video,0.0
878,Prime Video,0.0
879,Prime Video,0.0
880,Prime Video,0.0
881,Prime Video,3.99
882,Prime Video,0.0
883,Prime Video,3.99
884,Prime Video,0.0
885,Prime Video,0.0
886,Prime Video,3.79
887,Prime Video,3.99
888,Prime Video,2.99
889,Prime Video,1.99
890,Prime Video,1.99
891,Prime Video,0.99
892,Prime Video,0.0
893,Prime Video,0.0
894,Prime Video,3.59
895,Prime Video,3.99
896,Prime Video,0.0
897,Prime Video,3.79
898,Prime Video,0.0
899,Prime Video,0.0
900,Prime Video,0.0
901,Prime Video,0.0
902,Prime Video,0.0
903,Prime Video,4.29
904,Prime Video,3.89
905,Prime Video,0.0
906,Prime Video,0.0
907,Prime Video,0.99
908,Prime Video,3.79
909,Prime Video,3.79
910,Prime Video,3.79
911,Prime Video,0.0
912,Prime Video,0.0
913,Prime Video,0.0
914,Prime Video,3.99
915,Prime Video,3.79
916,Prime Video,2.99
917,Prime Video,3.79
918,Prime Video,3.79
919,Prime Video,0.0
920,Prime Video,0.0
921,Prime Video,0.0
922,Prime Video,0.0
923,Prime Video,0.0
924,Prime Video,0.0
925,Prime Video,2.99
926,Prime Video,0.0
927,Prime Video,0.0
928,Prime Video,5.99
929,Prime Video,3.79
930,Prime Video,0.0
931,Prime Video,0.0
932,Prime Video,0.0
933,Prime Video,0.0
934,Prime Video,0.0
935,Prime Video,3.79
936,Prime Video,3.99
937,Prime Video,3.79
938,Prime Video,3.99
939,Prime Video,0.0
940,Prime Video,3.99
941,Prime Video,0.0
942,Prime Video,3.59
943,Prime Video,3.99
944,Prime Video,3.99
945,Prime Video,0.0
946,Prime Video,3.79
947,Prime Video,0.0
948,Prime Video,0.0
949,Prime Video,0.0
950,Prime Video,0.0
951,Prime Video,3.99
952,Prime Video,0.0
953,Prime Video,0.0
954,Prime Video,0.0
955,Prime Video,0.0
956,Prime Video,0.0
957,Prime Video,4.19
958,Prime Video,0.0
959,Prime Video,0.0
960,Prime Video,0.0
961,Prime Video,3.99
962,Prime Video,0.0
963,Prime Video,0.0
964,Prime Video,0.0
965,Prime Video,3.99
966,Prime Video,0.0
967,Prime Video,0.0
968,Prime Video,3.99
969,Prime Video,3.99
970,Prime Video,0.0
971,Prime Video,2.99
972,Prime Video,0.0
973,Prime Video,0.0
974,Prime Video,0.0
975,Prime Video,0.0
976,Prime Video,3.79
977,Prime Video,0.0
978,Prime Video,3.99
979,Prime Video,0.0
980,Prime Video,3.99
981,Prime Video,0.0
982,Prime Video,4.19
983,Prime Video,0.0
984,Prime Video,3.99
985,Prime Video,3.79
986,Prime Video,0.0
987,Prime Video,0.0
988,Prime Video,3.99
989,Prime Video,4.99
990,Prime Video,3.79
991,Prime Video,3.79
992,Prime Video,0.0
993,Prime Video,3.59
994,Prime Video,3.99
995,Prime Video,3.99
996,Prime Video,3.79
997,Prime Video,1.99
998,Prime Video,0.0
999,Prime Video,0.0
1000,Prime Video,1.99
1001,Prime Video,3.79
1002,Prime Video,0.0
1003,Prime Video,0.0
1004,Prime Video,4.29
1005,Prime Video,0.0
1006,Prime Video,3.99
1007,Prime Video,0.0
1008,Prime Video,2.69
1009,Prime Video,3.99
1010,Prime Video,3.79
1011,4K,21.24
1012,Prime Video,0.0
1013,Prime Video,1.99
1014,Prime Video,0.0
1015,Prime Video,3.99
1016,Prime Video,4.99
1017,Prime Video,2.99
1018,Prime Video,9.99
1019,Prime Video,5.99
1020,Prime Video,2.89
1021,Prime Video,2.99
1022,Prime Video,0.0
1023,Prime Video,0.0
1024,Prime Video,3.99
1025,Prime Video,0.0
1026,Prime Video,0.0
1027,Prime Video,2.99
1028,Prime Video,0.0
1029,Prime Video,3.79
1030,Prime Video,3.89
1031,Prime Video,0.0
1032,Prime Video,0.0
1033,Prime Video,2.89
1034,Prime Video,1.99
1035,Prime Video,4.99
1036,Prime Video,2.99
1037,Prime Video,3.79
1038,Prime Video,0.0
1039,Prime Video,0.0
1040,Prime Video,0.0
1041,Prime Video,3.79
1042,Prime Video,0.0
1043,Prime Video,0.0
1044,Prime Video,0.0
1045,Prime Video,4.29
1046,Prime Video,0.0
1047,Prime Video,0.0
1048,Prime Video,3.79
1049,Prime Video,0.0
1050,Prime Video,0.0
1051,Prime Video,0.0
1052,Prime Video,0.0
1053,Blu-ray,52.75
1054,Prime Video,3.99
1055,Prime Video,0.0
1056,Prime Video,2.99
1057,Prime Video,3.59
1058,Prime Video,0.0
1059,Prime Video,3.99
1060,Prime Video,4.29
1061,Prime Video,3.99
1062,Prime Video,0.0
1063,Prime Video,0.0
1064,Prime Video,0.0
1065,Prime Video,3.89
1066,Prime Video,3.79
1067,Prime Video,0.0
1068,Prime Video,3.79
1069,Prime Video,2.99
1070,Prime Video,0.0
1071,Prime Video,3.79
1072,Prime Video,0.0
1073,Prime Video,0.0
1074,Prime Video,0.0
