movie_id,avg_rating,num_ratings
1082,4.0,353
1083,4.0,13345
1084,4.8,2418
1085,4.4,1970
1086,4.8,40368
1087,4.6,3746
1088,4.5,798
1089,4.7,6720
1090,4.1,885
1091,4.0,27
1092,4.2,5385
1093,4.8,32111
1094,4.6,303
1095,4.1,60
1096,4.7,2558
1097,4.4,1451
1098,4.4,1345
1099,4.0,260
1100,4.5,4
1101,4.5,110
1102,4.8,40368
1103,4.2,2266
1104,4.6,6503
1105,4.5,23315
1106,4.4,109
1107,4.6,13369
1108,4.8,15706
1109,4.5,2337
1110,5.0,3
1111,4.4,425
1112,4.6,232
1113,4.4,20077
1114,4.5,2
1115,4.8,86512
1116,4.3,10
1117,4.5,711
1118,4.6,8870
1119,4.0,270
1120,4.6,1562
1121,4.3,187
1122,4.6,2555
1123,4.6,1989
1124,4.7,1723
1125,4.6,19557
1126,4.7,3965
1127,4.7,2254
1128,4.4,157
1129,4.8,34346
1130,4.6,688
1131,4.1,360
1132,4.0,3180
1133,4.1,169
1134,4.6,1079
1135,4.5,8433
1136,4.6,2793
1137,4.4,32182
1138,4.6,8829
1139,4.5,12201
1140,4.6,15618
1141,4.3,675
1142,4.4,659
1143,4.6,2721
1144,4.5,6
1145,4.3,1785
1146,4.5,758
1147,4.4,16662
1148,4.8,6134
1149,4.6,19280
1150,4.5,1534
1151,4.4,1243
1152,4.2,1373
1153,4.0,6825
1154,4.5,4664
1155,4.6,520
1156,4.0,1053
1157,4.5,15956
1158,4.4,2758
1159,4.6,2391
1160,4.1,510
1161,4.7,3958
1162,4.4,2901
1163,4.6,22323
1164,4.6,14415
1165,4.5,5011
1166,4.4,8485
1167,4.6,303
1168,4.3,4428
1169,4.2,67
1170,4.8,46056
1171,4.8,16734
1172,4.0,4298
1173,4.5,9430
1174,4.4,1970
1175,4.5,13833
1176,4.9,27905
1177,4.4,101
1178,4.8,1348
1179,4.5,1639
1180,4.1,6453
1181,4.7,8030
1182,5.0,1
1183,4.4,500
1184,4.6,5173
1185,4.4,17100
1186,4.5,74
1187,4.6,373
1188,4.0,135
1189,4.7,6679
1190,4.8,2964
1191,4.7,29
1192,4.3,149
1193,4.3,190
1194,4.2,2317
1195,4.9,3104
1196,4.2,140
1197,4.5,844
1198,4.0,38
1199,4.7,32282
1200,4.6,7726
1201,4.2,110
1202,4.5,519
1203,4.7,3256
1204,4.7,1381
1205,4.7,1936
1206,4.2,151
1207,4.8,74
1208,4.0,5
1209,4.8,66164
1210,4.1,2146
1211,4.7,7032
1212,4.1,538
1213,4.8,15269
1214,4.5,10
1215,4.1,3545
1216,5.0,9
1217,4.7,6906
1218,4.8,2394
1219,5.0,1
1220,4.7,5
1221,4.6,1025
1222,4.7,24419
1223,4.8,1689
1224,4.6,672
1225,4.1,1058
1226,4.3,2104
1227,4.4,138
1228,4.8,55248
1229,4.4,11
1230,4.3,6446
1231,4.8,28619
1232,4.7,20219
1233,4.5,603
1234,4.0,285
1235,4.2,6849
1236,5.0,2
1237,4.8,13137
1238,4.4,105
1239,4.6,2098
1240,4.6,672
1241,4.7,6548
1242,4.4,138
1243,4.3,100
1244,4.7,6548
1245,4.6,2721
1246,4.3,2104
1247,4.9,9
1248,4.4,92
1249,4.3,705
1250,4.1,316
1251,4.8,7442
1252,4.7,2045
1253,4.2,1425
1254,4.2,14797
1255,4.8,123979
1256,4.3,1209
1257,4.5,125
1258,4.6,11374
1259,4.7,20219
1260,4.8,9
1261,4.5,2119
1262,4.3,498
1263,4.0,1476
1264,4.7,3784
1265,4.8,270
1266,4.5,23599
1267,4.4,8
1268,4.2,91643
1269,5.0,9
1270,4.3,408
1271,4.4,1573
1272,4.5,5164
1273,4.5,8648
1274,4.5,8648
1275,4.1,221
1276,4.7,204
1277,4.7,18602
1278,4.7,408
1279,4.4,8
1280,4.6,6535
1281,4.8,270
1282,4.3,408
1283,4.5,1639
1284,4.5,23599
1285,4.6,954
1286,4.5,995
1287,4.5,353
1288,4.0,70
1289,4.5,11360
1290,4.7,6994
1291,4.3,42
1292,4.7,6153
1293,4.1,19745
1294,4.1,1598
1295,4.2,14797
1296,4.2,4829
1297,4.1,759
1298,4.6,87
1299,4.5,209
1300,4.2,91643
1301,4.5,2565
1302,4.6,343
1303,4.4,1073
1304,4.1,141
1305,4.8,1083
1306,4.3,9
1307,4.8,58050
1308,4.2,1601
1309,4.0,321
1310,4.3,1199
1311,4.6,2776
1312,4.0,391
1313,4.8,3819
1314,4.8,3964
1315,4.3,100
1316,4.2,487
1317,4.7,6675
1318,4.7,8497
1319,4.8,7231
1320,4.6,655
1321,4.2,99
1322,4.8,26859
1323,4.6,16869
1324,4.7,6206
1325,4.0,2355
1326,4.3,2844
1327,4.8,7275
1328,4.7,25730
1329,4.2,894
1330,4.0,3162
1331,4.8,2930
1332,4.2,11815
1333,4.2,5559
1334,4.0,37
1335,4.8,20736
1336,4.8,6236
1337,4.7,3873
1338,4.7,6959
1339,4.8,41213
1340,4.7,4099
1341,5.0,51
1342,4.2,364
1343,4.4,564
1344,4.6,2142
1345,4.7,976
1346,4.7,7101
1347,4.2,74
1348,4.1,373
1349,4.0,296
1350,4.3,1334
1351,4.7,285
1352,4.5,3247
1353,4.7,2245
1354,4.1,61
1355,4.2,314
1356,4.1,373
1357,4.5,209
1358,4.8,24088
1359,4.1,4
1360,4.7,1626
1361,4.6,4260
1362,4.7,4099
1363,4.8,2069
1364,4.7,2245
1365,4.4,250
1366,4.0,152
1367,4.0,391
1368,4.4,60
1369,4.7,23787
1370,4.0,1421
1371,4.3,311
1372,4.7,1626
1373,4.7,23787
1374,4.4,60
1375,4.2,50
1376,4.1,4
1377,4.2,971
1378,4.9,3695
1379,4.1,50
1380,4.0,199
1381,4.8,68377
1382,4.7,1857
1383,4.1,5073
1384,4.6,4260
1385,4.7,2955
1386,4.7,15846
1387,4.3,9385
1388,4.7,4525
1389,4.5,72
1390,4.3,1418
1391,4.7,1808
1392,4.7,1171
1393,4.5,26867
1394,4.6,6155
1395,4.8,17518
1396,4.6,2837
1397,4.6,6459
1398,4.8,3770
1399,4.6,1535
1400,4.7,1037
1401,4.2,226
1402,4.8,1800
1403,4.8,2069
1404,4.6,1129
1405,4.7,3140
1406,4.8,893
1407,4.0,545
1408,4.8,153
1409,4.8,24088
1410,4.2,2276
1411,4.4,14717
1412,4.6,8307
1413,4.9,28229
1414,4.8,37033
1415,4.9,17812
1416,4.2,1092
1417,4.7,521
1418,4.2,6167
1419,4.7,6906
1420,4.6,10495
1421,4.0,1309
1422,4.6,2271
1423,4.3,1055
1424,4.2,84
1425,4.5,11
1426,4.5,786
1427,4.5,353
1428,4.4,250
1429,4.3,90
1430,4.1,1450
1431,4.1,353
1432,4.0,109
1433,4.3,154
1434,4.3,1055
1435,4.7,18600
1436,4.1,859
1437,4.2,2497
1438,4.6,11
1439,4.6,11182
1440,4.6,723
1441,4.7,204
1442,4.7,6153
1443,4.6,812
1444,4.5,511
1445,4.3,90
1446,4.7,5629
1447,4.5,166
1448,4.2,84
1449,4.6,2098
1450,4.6,15128
1451,4.4,370
1452,4.1,61
1453,4.7,5629
1454,4.8,3563
1455,4.7,1943
1456,4.2,318
1457,4.8,6127
1458,4.4,3225
1459,4.4,1385
1460,4.7,9652
1461,4.0,43347
1462,4.1,69
1463,4.4,781
1464,4.5,511
1465,4.1,946
1466,4.4,145
1467,4.8,38098
1468,4.6,41478
1469,4.1,25
1470,4.5,3417
1471,4.6,43723
1472,4.0,643
1473,4.7,6642
1474,4.8,11034
1475,4.2,2497
1476,4.4,110
1477,4.7,698
1478,4.6,11182
1479,4.6,4158
1480,4.3,1469
1481,4.5,461
1482,5.0,5
1483,4.2,3015
1484,4.8,91189
1485,4.2,314
1486,5.0,2
1487,4.3,168
1488,4.3,3548
1489,4.1,1058
1490,4.0,216
1491,4.3,581
1492,4.5,166
1493,4.4,653
1494,4.3,283
1495,4.8,3930
1496,4.6,2647
1497,4.1,859
1498,4.0,595
1499,4.7,1121
1500,4.2,216
1501,4.3,4089
1502,4.7,15240
1503,4.8,1674
1504,4.8,14113
1505,4.5,2823
1506,4.4,365
1507,4.6,812
1508,4.3,59
1509,4.0,8
1510,4.9,29055
1511,4.0,31
1512,4.4,34
1513,4.3,405
1514,5.0,8
1515,5.0,8
1516,4.0,82
1517,4.4,218
1518,4.1,25
1519,4.8,2368
1520,4.8,3930
1521,4.3,71
1522,4.5,255
1523,5.0,2
1524,4.4,2236
1525,4.7,1566
1526,4.7,4
1527,4.5,261
1528,4.7,14319
1529,4.5,2823
1530,4.8,4563
1531,4.5,89
1532,4.6,10545
1533,4.1,18199
1534,4.6,65
1535,4.8,2368
1536,4.4,2236
1537,4.7,1566
1538,4.1,113
1539,4.6,1938
1540,4.4,320
1541,4.1,197
1542,4.8,2209
1543,4.7,607
1544,4.6,233
1545,4.1,61
1546,4.7,1293
1547,4.6,83
1548,4.7,8060
1549,4.6,6290
1550,4.7,21760
1551,4.4,218
1552,4.6,3606
1553,4.5,466
1554,4.7,17646
1555,4.8,3442
1556,5.0,8
1557,5.0,8
1558,4.3,226
1559,4.7,12330
1560,4.4,594
1561,4.4,5435
1562,4.5,255
1563,4.8,3672
1564,4.1,4191
1565,4.5,5164
1566,4.8,16775
1567,4.8,4569
1568,4.1,254
1569,4.2,240
1570,4.3,414
1571,4.7,4
1572,4.7,29250
1573,4.5,2441
1574,4.6,2265
1575,4.1,50
1576,4.4,84
1577,4.4,3477
1578,4.5,2
1579,4.0,780
1580,4.5,322
1581,4.7,9193
1582,4.7,483
1583,4.4,11
1584,4.4,5435
1585,4.6,552
1586,4.4,548
1587,4.6,4336
1588,4.8,25403
1589,4.6,1140
1590,4.6,2431
1591,4.3,62
1592,4.6,10495
1593,4.2,240
1594,4.9,17
1595,4.7,9193
1596,4.0,82
1597,4.0,780
1598,4.7,3341
1599,4.4,548
1600,4.6,4336
1601,4.8,27007
1602,4.8,25403
1603,4.6,950
1604,4.0,315
1605,4.6,1140
1606,4.6,1137
1607,4.7,3075
1608,4.8,936
1609,4.1,115
1610,4.6,3
1611,4.5,322
1612,4.2,168
1613,4.6,25865
1614,4.7,61727
1615,4.0,5443
1616,4.0,1
1617,4.3,73
1618,4.7,37
1619,4.0,114
1620,4.6,4032
1621,4.6,10831
1622,4.7,1101
1623,4.5,183
1624,4.6,419
1625,4.3,9630
1626,4.4,2442
1627,4.6,918
1628,4.8,1171
1629,4.3,8532
1630,4.8,2402
1631,4.5,647
1632,4.8,13
1633,4.1,147
1634,4.9,17
1635,4.1,66
1636,4.0,1396
1637,4.5,245
1638,4.2,168
1639,4.4,591
1640,4.6,1137
1641,4.3,712
1642,4.5,647
1643,4.4,11
1644,4.1,66
1645,4.4,4371
1646,4.1,1574
1647,4.3,796
1648,4.3,192
1649,4.2,86
1650,4.7,2266
1651,4.7,4150
1652,4.0,1396
1653,4.7,2547
1654,4.6,1236
1655,4.0,18
1656,4.1,519
1657,4.3,712
1658,4.5,8074
1659,4.7,8404
1660,4.6,10710
1661,4.4,286
1662,4.7,294
1663,4.2,5
1664,4.5,232
1665,4.6,5945
1666,4.6,511
1667,4.5,1147
1668,4.0,3
1669,4.5,4095
1670,4.8,33990
1671,4.4,258
1672,4.8,79317
1673,4.6,5405
1674,4.1,783
1675,4.8,17706
1676,4.4,2431
1677,4.3,9008
1678,4.4,3020
1679,4.7,7
1680,5.0,6
1681,4.7,5486
1682,4.8,2737
1683,4.8,39613
1684,4.6,10224
1685,4.1,28
1686,4.0,148
1687,4.0,552
1688,4.3,73
1689,4.5,164
1690,4.6,2162
1691,4.4,720
1692,4.8,3937
1693,4.4,402
1694,5.0,1
1695,4.4,32
1696,4.5,2638
1697,4.2,294
1698,4.5,13301
1699,4.3,6998
1700,4.4,591
1701,4.3,1679
1702,4.6,17299
1703,4.2,4974
1704,4.8,9083
1705,4.8,13028
1706,4.3,1764
1707,4.0,147
1708,4.2,155
1709,4.7,26252
1710,4.6,7200
1711,4.3,3966
1712,4.8,17569
1713,4.1,1461
1714,4.0,3
1715,4.7,26702
1716,4.4,95
1717,4.5,2
1718,4.8,105415
1719,4.2,3130
1720,4.6,1630
1721,4.7,22
1722,4.1,156
1723,4.4,187
1724,4.3,3966
1725,4.8,2957
1726,4.1,93
1727,4.6,476
1728,4.7,927
1729,4.0,10
1730,4.6,15
1731,4.3,15836
1732,4.8,17569
1733,4.6,3466
1734,4.7,607
1735,4.6,1322
1736,4.8,4268
1737,4.4,199
1738,4.4,423
1739,4.3,35
1740,4.0,3041
1741,5.0,1
1742,4.6,3466
1743,4.7,927
1744,4.6,1322
1745,4.8,1568
1746,4.8,4268
1747,4.0,85
1748,4.3,1095
1749,5.0,2
1750,4.7,33504
1751,4.8,3852
1752,4.1,289
1753,4.4,7
1754,4.3,3
1755,4.7,5329
1756,4.1,1034
1757,4.6,3507
1758,4.3,12
1759,4.6,6571
1760,4.4,584
1761,4.2,414
1762,4.0,103
1763,4.4,199
1764,4.5,50
1765,4.4,1422
1766,4.1,417
1767,4.0,5
1768,4.5,1066
1769,4.7,9777
1770,4.7,1111
1771,4.8,20625
1772,4.4,12466
1773,4.3,883
1774,4.1,159
1775,4.6,14
1776,4.0,692
1777,4.7,6541
1778,4.1,293
1779,4.7,10244
1780,4.5,71931
1781,4.7,1665
1782,4.0,5
1783,4.0,40
1784,4.2,4426
1785,4.4,66
1786,4.7,60356
1787,4.2,56
1788,4.8,33545
1789,4.7,104063
1790,4.6,6145
1791,4.7,6400
1792,4.2,34
1793,4.0,702
1794,4.0,53
1795,4.4,1307
1796,4.2,63
1797,4.6,2079
1798,4.1,267
1799,4.1,3705
1800,4.2,97
1801,4.1,93
1802,4.6,1538
1803,4.7,642
1804,4.4,525
1805,4.0,4786
1806,4.5,972
1807,4.3,15638
1808,4.5,239
1809,4.4,5597
1810,5.0,1
1811,4.1,315
1812,4.5,224
1813,4.7,539
1814,4.8,6925
1815,4.7,3918
1816,4.7,4239
1817,4.8,3111
1818,4.3,290
1819,4.4,169
1820,4.8,23
1821,4.6,3495
1822,4.1,24
1823,4.2,21
1824,4.1,5
1825,4.3,1358
1826,4.3,119
1827,4.2,6212
1828,4.6,4314
1829,4.6,1259
1830,4.6,3100
1831,4.7,3374
1832,4.9,59720
1833,4.6,16759
1834,4.7,3195
1835,4.4,3945
1836,4.4,129
1837,4.4,3339
1838,4.3,274
1839,4.6,3119
1840,4.8,86512
1841,4.6,2085
1842,4.1,1876
1843,4.3,23305
1844,4.1,1931
1845,4.0,300
1846,4.7,4929
1847,4.5,226
1848,4.2,1339
1849,4.8,6947
1850,4.8,1856
1851,4.2,3840
1852,4.8,9478
1853,4.6,14024
1854,4.8,12545
1855,4.2,21
1856,4.4,12
1857,4.3,117
1858,4.6,2769
1859,4.6,1456
1860,4.2,206
1861,4.2,176
1862,4.5,222
1863,4.7,3045
1864,4.4,227
1865,4.0,2
1866,4.8,1171
1867,4.5,1451
1868,5.0,9
1869,4.6,1256
1870,4.3,423
1871,4.4,189
1872,4.5,578
1873,4.2,4794
1874,4.8,795
1875,4.5,451
1876,4.4,162
1877,4.1,682
1878,4.7,387
1879,4.1,39
1880,4.6,92245
1881,4.7,12295
1882,4.5,3200
1883,4.4,14
1884,4.7,4637
1885,4.6,8497
1886,4.0,692
1887,4.6,7837
1888,4.1,39
1889,4.1,1340
1890,4.7,3045
1891,4.1,529
1892,4.9,27752
1893,4.7,3738
1894,4.6,196
1895,4.2,97
1896,4.7,2858
1897,4.2,341
1898,4.0,3413
1899,4.0,12
1900,4.1,1931
1901,4.6,33831
1902,4.5,1355
1903,4.2,85
1904,4.2,78
1905,4.6,6488
1906,4.0,3413
1907,4.6,1868
1908,4.2,247
1909,4.6,13561
1910,4.6,7837
1911,4.7,26
1912,4.7,2858
1913,4.9,4978
1914,4.6,113
1915,4.5,62722
1916,4.0,1
1917,4.8,558
1918,4.3,19
1919,4.6,5301
1920,4.1,8
1921,4.2,223
1922,4.5,42577
1923,4.8,544
1924,4.7,636
1925,4.7,2187
1926,4.1,6
1927,4.3,3381
1928,5.0,7
1929,4.6,4714
1930,4.3,55
1931,4.6,15534
1932,4.6,2555
1933,4.4,118
1934,4.3,15
1935,4.4,25
1936,4.7,10404
1937,4.9,27752
1938,4.6,3034
1939,4.0,722
1940,4.7,3749
1941,4.8,1349
1942,4.5,93
1943,4.8,8604
1944,4.7,16647
1945,4.3,308
1946,4.8,183
1947,4.5,2631
1948,4.6,2053
1949,4.0,117
1950,4.6,196
1951,4.6,41478
1952,4.8,1640
1953,4.2,942
1954,4.5,872
1955,4.1,1340
1956,4.8,1753
1957,4.3,5093
1958,4.6,4706
1959,4.0,168
1960,4.7,1488
1961,4.1,4
1962,4.6,269
1963,4.2,349
1964,4.7,31341
1965,4.4,3376
1966,4.7,14322
1967,4.1,803
1968,4.8,2298
1969,4.4,252
1970,4.3,381
1971,4.7,7109
1972,4.8,4679
1973,4.0,749
1974,4.5,2636
1975,4.6,2505
1976,5.0,1
1977,4.7,1583
1978,4.7,1173
1979,4.4,12793
1980,4.4,372
1981,4.2,64
1982,4.0,179
1983,4.4,4556
1984,4.7,28037
1985,4.8,2040
1986,4.2,341
1987,4.5,17
1988,4.3,417
1989,4.6,3460
1990,4.6,628
1991,4.4,557
1992,4.0,28
1993,4.6,1989
1994,4.9,24
1995,4.2,108
1996,4.8,1712
1997,4.4,2364
1998,4.2,128
1999,4.5,12062
2000,4.4,273
2001,4.4,551
2002,4.5,1410
2003,4.6,11627
2004,4.5,371
2005,4.7,9821
2006,4.5,1071
2007,4.3,665
2008,4.5,504
2009,4.2,12316
2010,4.3,1127
2011,4.5,2068
2012,4.4,29
2013,4.4,1334
2014,4.0,20
2015,4.3,21
2016,4.8,40368
2017,4.1,6256
2018,4.5,391
2019,4.5,487
2020,4.3,1026
2021,4.6,688
2022,4.4,58
2023,4.4,868
2024,4.7,4846
2025,4.5,3648
2026,4.7,178
2027,4.4,4556
2028,4.4,676
2029,4.6,38
2030,4.3,17
2031,4.8,9968
2032,4.8,16270
2033,4.3,315
2034,4.6,18
2035,4.3,329
2036,4.5,567
2037,4.2,33
2038,4.5,6330
2039,4.7,286
2040,4.3,313
2041,4.5,643
2042,4.2,504
2043,4.6,1994
2044,4.7,4437
2045,4.7,406
2046,4.1,218
2047,4.0,145
2048,4.6,3449
2049,4.6,3202
2050,4.0,47
2051,4.1,123
2052,4.7,2867
2053,4.8,5317
2054,4.2,10
2055,4.5,1485
2056,4.1,33
2057,4.7,528
2058,4.4,21040
2059,4.6,3307
2060,4.0,42
2061,4.2,72
2062,4.8,8637
2063,4.8,32449
2064,4.7,1733
2065,4.4,7129
2066,4.7,21041
2067,4.4,243
2068,4.0,1779
2069,4.7,1437
2070,4.4,4662
2071,4.2,351
2072,4.1,540
2073,4.5,2781
2074,4.7,14767
2075,4.6,4098
2076,4.0,256
2077,4.7,13213
2078,4.7,3858
2079,4.2,1640
2080,4.4,377
2081,4.7,3160
2082,4.2,176
2083,4.1,1321
2084,4.2,81
2085,4.6,9122
2086,4.9,21906
2087,4.4,34
2088,4.6,283
2089,4.5,35
2090,4.6,719
2091,4.8,33588
2092,4.5,391
2093,4.7,9
2094,4.8,14
2095,4.7,186
2096,4.8,18599
2097,4.1,20
2098,4.0,94
2099,4.8,915
2100,4.6,36
2101,4.6,1144
2102,4.4,31
2103,4.6,89526
2104,4.8,30
2105,5.0,2
2106,4.8,26335
2107,4.4,1338
2108,4.7,96699
